date,weight,loss
13/09/2018,99.79024,0.4989512
14/09/2018,99.563444,-0.226796
15/09/2018,100.2891912,0.7257472
16/09/2018,99.3820072,-0.907184
17/09/2018,98.5655416,-0.8164656
18/09/2018,99.4727256,0.907184
20/09/2018,99.6995216,0.226796
24/09/2018,99.8809584,0.1814368
08/10/2018,101.5592488,1.6782904
09/10/2018,100.9695792,-0.5896696
10/10/2018,100.470628,-0.4989512
11/10/2018,100.9695792,0.4989512
07/01/2019,107.4559448,6.4863656
08/01/2019,105.2787032,-2.1772416
09/01/2019,104.3715192,-0.907184
10/01/2019,103.872568,-0.4989512
11/01/2019,103.7818496,-0.0907184
12/01/2019,105.5962176,1.814368
13/01/2019,105.0972664,-0.4989512
14/01/2019,105.0972664,0
15/01/2019,104.099364,-0.9979024
18/01/2019,104.099364,0
21/01/2019,104.6890336,0.5896696
08/04/2019,108.5899248,3.9008912
12/04/2019,107.5920224,-0.9979024
14/04/2019,107.1837896,-0.4082328
15/04/2019,106.6848384,-0.4989512
16/04/2019,106.1858872,-0.4989512
17/04/2019,105.1879848,-0.9979024
18/04/2019,104.8704704,-0.3175144
03/06/2019,107.0930712,2.2226008
24/06/2019,109.3610312,2.26796
25/06/2019,108.181692,-1.1793392
26/06/2019,107.274508,-0.907184
14/07/2019,110.2682152,2.9937072
15/07/2019,109.4971088,-0.7711064
16/07/2019,108.181692,-1.3154168
17/07/2019,106.0951688,-2.0865232
17/07/2019,107,0.9048312
17/07/2019,106.1,-0.9
18/07/2019,106.367324,0.267324
18/07/2019,106.8662752,0.4989512
18/07/2019,106.2766056,-0.5896696
18/07/2019,106.4,0.1233944
18/07/2019,106.9,0.5
18/07/2019,106.3,-0.6
18/07/2019,106.3,0
19/07/2019,105.686936,-0.613064
19/07/2019,105.686936,0
19/07/2019,105.7,0.013064
19/07/2019,106,0.3
20/07/2019,104.6890336,-1.3109664
20/07/2019,104.7,0.0109664
20/07/2019,104.7,0
21/07/2019,104.6890336,-0.0109664
21/07/2019,105.1,0.4109664
21/07/2019,104.7,-0.4
22/07/2019,104.4622376,-0.2377624
22/07/2019,104.099364,-0.3628736
22/07/2019,104.5,0.400636
22/07/2019,105.4,0.9
22/07/2019,104.9,-0.5
22/07/2019,104.1,-0.8
23/07/2019,103.2828984,-0.8171016
23/07/2019,103.0561024,-0.226796
23/07/2019,103.3,0.2438976
23/07/2019,103.1,-0.2
24/07/2019,103.19218,0.09218
24/07/2019,103.2,0.00782
25/07/2019,102.7839472,-0.4160528
25/07/2019,102.8,0.0160528
25/07/2019,103.1,0.3
25/07/2019,102.9,-0.2
26/07/2019,103.19218,0.29218
26/07/2019,103.2,0.00782
27/07/2019,103.5550536,0.3550536
27/07/2019,103.6,0.0449464
28/07/2019,104.1900824,0.5900824
28/07/2019,104.2,0.0099176
29/07/2019,103.9632864,-0.2367136
29/07/2019,104,0.0367136
30/07/2019,103.9632864,-0.0367136
30/07/2019,104.4,0.4367136
30/07/2019,104,-0.4
31/07/2019,103.6911312,-0.3088688
31/07/2019,103.7,0.0088688
01/08/2019,102.965384,-0.734616
01/08/2019,103.4,0.434616
01/08/2019,103.2,-0.2
01/08/2019,103,-0.2
02/08/2019,102.284996,-0.715004
02/08/2019,102.4,0.115004
02/08/2019,102.4,0
02/08/2019,102.3,-0.1
03/08/2019,101.5592488,-0.7407512
03/08/2019,101.6,0.0407512
04/08/2019,101.8767632,0.2767632
04/08/2019,101.9,0.0232368
05/08/2019,102.0582,0.1582
05/08/2019,102.1,0.0418
05/08/2019,101.9,-0.2
06/08/2019,101.4685304,-0.4314696
06/08/2019,101.5,0.0314696
06/08/2019,101.4,-0.1
06/08/2019,101,-0.4
07/08/2019,100.7881424,-0.2118576
07/08/2019,100.8,0.0118576
08/08/2019,100.2891912,-0.5108088
08/08/2019,100.3,0.0108088
09/08/2019,99.9263176,-0.3736824
09/08/2019,99.7448808,-0.1814368
09/08/2019,99.95,0.2051192
09/08/2019,99.75,-0.2
10/08/2019,101.377812,1.627812
10/08/2019,101.4,0.022188
11/08/2019,101.6953264,0.2953264
11/08/2019,101.7,0.0046736
12/08/2019,101.1963752,-0.5036248
12/08/2019,100.9695792,-0.226796
12/08/2019,101.2,0.2304208
12/08/2019,101,-0.2
13/08/2019,101.377812,0.377812
13/08/2019,101.4,0.022188
14/08/2019,100.697424,-0.702576
14/08/2019,100.7,0.002576
15/08/2019,102.284996,1.584996
15/08/2019,102.3,0.015004
16/08/2019,101.4685304,-0.8314696
16/08/2019,101.5,0.0314696
16/08/2019,101.5,0
17/08/2019,100.7881424,-0.7118576
17/08/2019,100.8,0.0118576
18/08/2019,100.697424,-0.102576
18/08/2019,100.697424,0
18/08/2019,100.7,0.002576
18/08/2019,100.7,0
19/08/2019,101.1963752,0.4963752
19/08/2019,101.2,0.003624800001
19/08/2019,101.1,-0.1
20/08/2019,100.470628,-0.629372
20/08/2019,100.5,0.029372
20/08/2019,99.95,-0.55
20/08/2019,100.4,0.45
21/08/2019,99.4727256,-0.9272744
21/08/2019,99.5,0.0272744
22/08/2019,100.1984728,0.6984728
22/08/2019,100.2,0.0015272
22/08/2019,100.2,0
23/08/2019,99.4727256,-0.7272744
23/08/2019,99.55,0.0772744
27/08/2019,102.6932288,3.1432288
27/08/2019,102.7,0.0067712
28/08/2019,100.8788608,-1.8211392
28/08/2019,100.9,0.0211392
29/08/2019,100.5613464,-0.3386536
29/08/2019,100.6,0.0386536
30/08/2019,100.470628,-0.129372
30/08/2019,100.5,0.029372
30/08/2019,100.2,-0.3
30/08/2019,100.2,0
02/09/2019,100.7881424,0.5881424
02/09/2019,100.8,0.0118576
09/09/2019,101.7860448,0.9860448
09/09/2019,100.9695792,-0.8164656
09/09/2019,101.8,0.8304208
09/09/2019,101,-0.8
16/09/2019,101.0602976,0.0602976
16/09/2019,101.1,0.0397024
17/09/2019,101.6953264,0.5953264
17/09/2019,101.7,0.0046736
31/12/2019,100.7881424,-0.9118576
31/12/2019,100.8,0.0118576
31/12/2019,100.8,0
31/12/2019,100.5,-0.3
01/01/2020,100.7,0.2
02/01/2020,100.1,-0.6
03/01/2020,100,-0.1
03/01/2020,99.55,-0.45
03/01/2020,99.5,-0.05
03/01/2020,99.4,-0.1
04/01/2020,100,0.6
04/01/2020,100,0
04/01/2020,99.9,-0.1
05/01/2020,99.15,-0.75
05/01/2020,99.1,-0.05
05/01/2020,99.1,0
06/01/2020,100.3,1.2
06/01/2020,100.3,0
07/01/2020,99.8,-0.5
04/02/2020,104.4,4.6
05/02/2020,102.7,-1.7
06/02/2020,102.3,-0.4
06/02/2020,102.3,0
07/02/2020,101.8,-0.5
07/02/2020,102.4,0.6
01/03/2020,109,6.6
28/03/2020,103.8,-5.2
31/03/2020,103.7,-0.1
02/04/2020,103.6,-0.1
09/04/2020,104.9,1.3
09/04/2020,104.7,-0.2
10/04/2020,103.8,-0.9
11/04/2020,103.3,-0.5
12/04/2020,102.9,-0.4
12/04/2020,102.4,-0.5
13/04/2020,102.9,0.5
14/04/2020,101.9,-1
15/04/2020,101.9,0
15/04/2020,103.2,1.3
16/04/2020,101.3,-1.9
17/04/2020,101,-0.3
17/04/2020,100.9,-0.1
17/04/2020,101.8,0.9
18/04/2020,100.8,-1
19/04/2020,100.9,0.1
19/04/2020,100.7,-0.2
20/04/2020,101,0.3
20/04/2020,100.7,-0.3
21/04/2020,100.7,0
22/04/2020,101,0.3
23/04/2020,100.7,-0.3
24/04/2020,99.75,-0.95
25/04/2020,99.65,-0.1
26/04/2020,99.45,-0.2
26/04/2020,99.35,-0.1
27/04/2020,99.563444,0.213444
27/04/2020,99.336648,-0.226796
27/04/2020,99.6,0.263352
27/04/2020,99.35,-0.25
28/04/2020,99.79024,0.44024
28/04/2020,99.4727256,-0.3175144
28/04/2020,99.8,0.3272744
28/04/2020,99.5,-0.3
29/04/2020,98.9737744,-0.5262256
29/04/2020,99,0.0262256
30/04/2020,98.5201824,-0.4798176
30/04/2020,98.55,0.0298176
01/05/2020,98.1573088,-0.3926912
01/05/2020,98.2,0.0426912
02/05/2020,98.6109008,0.4109008
02/05/2020,98.65,0.0390992
04/05/2020,99.4727256,0.8227256
04/05/2020,99.5,0.0272744
05/05/2020,98.9737744,-0.5262256
05/05/2020,99,0.0262256
06/05/2020,99.0644928,0.0644928
06/05/2020,99.0644928,0
06/05/2020,99.0644928,0
06/05/2020,99.9716768,0.907184
06/05/2020,99.1,-0.8716768
06/05/2020,99.1,0
06/05/2020,99.1,0
06/05/2020,100,0.9
07/05/2020,99.109852,-0.890148
07/05/2020,99.15,0.040148
08/05/2020,98.5655416,-0.5844584
08/05/2020,98.9284152,0.3628736
08/05/2020,98.6,-0.3284152
08/05/2020,98.95,0.35
09/05/2020,98.2933864,-0.6566136
09/05/2020,98.429464,0.1360776
09/05/2020,98.4,-0.029464
09/05/2020,98.3,-0.1
09/05/2020,98.45,0.15
10/05/2020,97.8851536,-0.5648464
10/05/2020,99.4273664,1.5422128
10/05/2020,97.9,-1.5273664
10/05/2020,97.9,0
10/05/2020,99.45,1.55
11/05/2020,98.2480272,-1.2019728
11/05/2020,99.0644928,0.8164656
11/05/2020,98.25,-0.8144928
11/05/2020,99.1,0.85
12/05/2020,98.6109008,-0.4890992
12/05/2020,98.65,0.0390992
13/05/2020,97.5676392,-1.0823608
13/05/2020,97.6,0.0323608
14/05/2020,97.3862024,-0.2137976
14/05/2020,97.4,0.0137976
15/05/2020,97.1594064,-0.2405936
15/05/2020,96.841892,-0.3175144
15/05/2020,96.9326104,0.0907184
15/05/2020,97.2,0.2673896
15/05/2020,96.85,-0.35
15/05/2020,96.95,0.1
16/05/2020,97.3862024,0.4362024
16/05/2020,97.4,0.0137976
17/05/2020,97.749076,0.349076
17/05/2020,97.7,-0.049076
17/05/2020,97.75,0.05
18/05/2020,98.25,0.5
19/05/2020,97.5,-0.75
20/05/2020,97.45,-0.05
20/05/2020,97.35,-0.1
21/05/2020,97.1,-0.25
22/05/2020,97.2,0.1
22/05/2020,97.05,-0.15
23/05/2020,96.35,-0.7
23/05/2020,96.2,-0.15
24/05/2020,96.35,0.15
25/05/2020,96.55,0.2
25/05/2020,96.4,-0.15
26/05/2020,97.15,0.75
27/05/2020,96.7,-0.45
27/05/2020,96.4,-0.3
27/05/2020,96.3,-0.1
28/05/2020,95.85,-0.45
29/05/2020,95.25,-0.6
30/05/2020,95.25,0
31/05/2020,95.85,0.6
01/06/2020,95.8,-0.05
02/06/2020,95.5,-0.3
03/06/2020,95.5,0
04/06/2020,95.4,-0.1
05/06/2020,94.85,-0.55
06/06/2020,94.45,-0.4
07/06/2020,94.8,0.35
08/06/2020,94.55,-0.25
09/06/2020,93.85,-0.7
10/06/2020,93.65,-0.2
11/06/2020,93.35,-0.3
12/06/2020,93.7,0.35
13/06/2020,93.3,-0.4
14/06/2020,93.5,0.2
15/06/2020,92.8,-0.7
16/06/2020,93.5,0.7
17/06/2020,92.8,-0.7
18/06/2020,92.4,-0.4
19/06/2020,91.95,-0.45
20/06/2020,92.4,0.45
21/06/2020,92.3,-0.1
22/06/2020,91.95,-0.35
23/06/2020,91.4,-0.55
24/06/2020,91.5,0.1
25/06/2020,91.35,-0.15
26/06/2020,90.65,-0.7
27/06/2020,91,0.35
28/06/2020,91.1,0.1
29/06/2020,91.2,0.1
30/06/2020,91,-0.2
01/07/2020,90.35,-0.65
02/07/2020,89.8,-0.55
03/07/2020,89.9,0.1
04/07/2020,90.15,0.25
05/07/2020,90.55,0.4
06/07/2020,89.9,-0.65
07/07/2020,89.85,-0.05
08/07/2020,89.5,-0.35
09/07/2020,89.2,-0.3
10/07/2020,88.8,-0.4
11/07/2020,88.7,-0.1
12/07/2020,88.5,-0.2
13/07/2020,87.9,-0.6
